Month,Speciality,Ind_search,Request,Opd,Ipd
1/1/2018,Stress Echocardiography,500,3,2,0
7/1/2017,Stress Echocardiography,500,6,0,0
6/1/2017,Stress Echocardiography,500,1,0,0
3/1/2018,Stress Echocardiography,500,5,4,0
5/1/2017,Stress Echocardiography,500,3,0,0
11/1/2017,Stress Echocardiography,500,2,0,0
10/1/2017,Stress Echocardiography,500,3,2,0
9/1/2017,Stress Echocardiography,500,4,2,0
4/1/2018,Teeth Whitening,18100,4,1,0
8/1/2017,Teeth Whitening,18100,3,0,0
12/1/2017,Teeth Whitening,18100,1,1,0
2/1/2018,Teeth Whitening,18100,8,3,0
1/1/2018,Teeth Whitening,18100,3,1,0
7/1/2017,Teeth Whitening,14800,2,1,1
3/1/2018,Teeth Whitening,18100,6,2,0
5/1/2017,Teeth Whitening,18100,2,0,0
11/1/2017,Teeth Whitening,14800,1,1,0
10/1/2017,Teeth Whitening,18100,2,0,0
9/1/2017,Teeth Whitening,,2,0,0
4/1/2018,Thoracoscopy,500,1,0,0
4/1/2018,Thoracoscopy,1300,8,3,0
8/1/2017,Thoracoscopy,1300,13,2,0
12/1/2017,Thoracoscopy,1300,8,5,0
2/1/2018,Thoracoscopy,1300,9,5,0
1/1/2018,Thoracoscopy,1300,1,1,0
7/1/2017,Thoracoscopy,1300,15,1,0
6/1/2017,Thoracoscopy,1300,6,1,0
3/1/2018,Thoracoscopy,1300,7,2,0
5/1/2017,Thoracoscopy,1300,3,1,0
11/1/2017,Thoracoscopy,1000,5,2,0
10/1/2017,Thoracoscopy,1000,6,3,0
9/1/2017,Thoracoscopy,,7,5,1
4/1/2018,Thoracotomy,500,1,1,0
4/1/2018,Thoracotomy,3600,1,1,0
8/1/2017,Thoracotomy,4400,1,0,0
12/1/2017,Thoracotomy,2900,1,1,0
2/1/2018,Thoracotomy,2900,1,1,0
7/1/2017,Thoracotomy,500,2,0,0
4/1/2018,Throat Cancer Surgery,50,4,2,2
2/1/2018,Throat Cancer Surgery,40,2,1,1
3/1/2018,Throat Cancer Surgery,500,1,1,1
4/1/2018,Thyroidectomy,2900,12,5,0
8/1/2017,Thyroidectomy,2900,6,3,3
12/1/2017,Thyroidectomy,2400,11,9,6
2/1/2018,Thyroidectomy,2400,3,0,0
1/1/2018,Thyroidectomy,2900,10,5,3
7/1/2017,Thyroidectomy,2900,7,2,1
6/1/2017,Thyroidectomy,2900,5,0,0
3/1/2018,Thyroidectomy,2400,21,6,3
5/1/2017,Thyroidectomy,2900,3,0,0
11/1/2017,Thyroidectomy,2400,6,4,0
10/1/2017,Thyroidectomy,2400,2,2,0
9/1/2017,Thyroidectomy,500,3,3,3
4/1/2018,Tonsillectomy,4400,17,9,3
8/1/2017,Tonsillectomy,3600,14,5,1
12/1/2017,Tonsillectomy,3600,12,4,0
2/1/2018,Tonsillectomy,3600,12,7,2
1/1/2018,Tonsillectomy,3600,11,5,0
7/1/2017,Tonsillectomy,4400,10,5,1
6/1/2017,Tonsillectomy,3600,5,1,1
3/1/2018,Tonsillectomy,3600,19,9,4
5/1/2017,Tonsillectomy,3600,5,2,1
11/1/2017,Tonsillectomy,3600,9,7,0
10/1/2017,Tonsillectomy,3600,5,4,1
9/1/2017,Tonsillectomy,500,4,2,1
4/1/2018,Total Hip Replacement,1600,3,0,0
8/1/2017,Total Hip Replacement,1600,6,2,1
12/1/2017,Total Hip Replacement,1600,2,0,0
2/1/2018,Total Hip Replacement,1600,1,0,0
1/1/2018,Total Hip Replacement,1600,4,3,0
7/1/2017,Total Hip Replacement,1300,9,4,0
6/1/2017,Total Hip Replacement,1600,1,0,0
3/1/2018,Total Hip Replacement,1600,4,1,0
5/1/2017,Total Hip Replacement,1600,7,3,0
11/1/2017,Total Hip Replacement,1600,6,4,0
10/1/2017,Total Hip Replacement,1600,1,1,0
9/1/2017,Total Hip Replacement,,8,4,0
4/1/2018,Total Knee Replacement,2400,21,7,3
8/1/2017,Total Knee Replacement,1900,23,15,5
12/1/2017,Total Knee Replacement,1900,14,10,3
2/1/2018,Total Knee Replacement,1900,14,6,6
1/1/2018,Total Knee Replacement,1900,10,6,0
7/1/2017,Total Knee Replacement,1900,25,9,5
6/1/2017,Total Knee Replacement,1900,23,12,6
3/1/2018,Total Knee Replacement,1900,25,13,7
5/1/2017,Total Knee Replacement,1900,50,21,13
11/1/2017,Total Knee Replacement,1600,25,16,5
10/1/2017,Total Knee Replacement,1900,26,19,6
9/1/2017,Total Knee Replacement,,26,17,7
4/1/2018,Tracheostomy,14800,1,1,0
8/1/2017,Tracheostomy,18100,6,0,0
12/1/2017,Tracheostomy,18100,5,3,0
2/1/2018,Tracheostomy,18100,11,3,0
1/1/2018,Tracheostomy,14800,5,4,1
7/1/2017,Tracheostomy,14800,4,0,0
6/1/2017,Tracheostomy,18100,2,0,0
3/1/2018,Tracheostomy,14800,9,3,0
5/1/2017,Tracheostomy,14800,1,0,0
11/1/2017,Tracheostomy,14800,3,1,0
10/1/2017,Tracheostomy,14800,2,0,0
9/1/2017,Tracheostomy,,5,1,1
4/1/2018,Transcatheter Aortic Valve Implantation TAVI,500,40,16,0
8/1/2017,Transcatheter Aortic Valve Implantation TAVI,500,29,12,1
12/1/2017,Transcatheter Aortic Valve Implantation TAVI,500,16,9,0
2/1/2018,Transcatheter Aortic Valve Implantation TAVI,500,34,18,2
1/1/2018,Transcatheter Aortic Valve Implantation TAVI,500,29,11,0
7/1/2017,Transcatheter Aortic Valve Implantation TAVI,500,18,5,0
6/1/2017,Transcatheter Aortic Valve Implantation TAVI,500,5,1,0
3/1/2018,Transcatheter Aortic Valve Implantation TAVI,500,40,19,1
5/1/2017,Transcatheter Aortic Valve Implantation TAVI,500,9,4,0
11/1/2017,Transcatheter Aortic Valve Implantation TAVI,500,9,7,0
10/1/2017,Transcatheter Aortic Valve Implantation TAVI,500,16,10,1
9/1/2017,Transcatheter Aortic Valve Implantation TAVI,500,15,3,0
4/1/2018,Transurethral Resection of Bladder Tumor,210,3,2,1
8/1/2017,Transurethral Resection of Bladder Tumor,140,3,1,1
12/1/2017,Transurethral Resection of Bladder Tumor,140,1,1,0
2/1/2018,Transurethral Resection of Bladder Tumor,140,1,1,1
1/1/2018,Transurethral Resection of Bladder Tumor,210,1,1,1
7/1/2017,Transurethral Resection of Bladder Tumor,210,4,2,2
6/1/2017,Transurethral Resection of Bladder Tumor,140,1,1,1
3/1/2018,Transurethral Resection of Bladder Tumor,140,2,2,1
11/1/2017,Transurethral Resection of Bladder Tumor,140,2,2,1
10/1/2017,Transurethral Resection of Bladder Tumor,110,2,2,0
9/1/2017,Transurethral Resection of Bladder Tumor,,5,1,0
4/1/2018,Transurethral Resection of Prostate,500,1,0,0
8/1/2017,Transurethral Resection of Prostate,500,8,7,1
2/1/2018,Transurethral Resection of Prostate,500,2,0,0
7/1/2017,Transurethral Resection of Prostate,500,5,1,0
6/1/2017,Transurethral Resection of Prostate,500,2,0,0
3/1/2018,Transurethral Resection of Prostate,500,1,1,0
5/1/2017,Transurethral Resection of Prostate,500,4,1,1
11/1/2017,Transurethral Resection of Prostate,500,4,2,0
10/1/2017,Transurethral Resection of Prostate,500,5,3,2
9/1/2017,Transurethral Resection of Prostate,500,5,3,0
8/1/2017,Tummy Tuck Surgery,720,1,0,0
12/1/2017,Tummy Tuck Surgery,720,3,2,0
1/1/2018,Tummy Tuck Surgery,720,1,1,0
7/1/2017,Tummy Tuck Surgery,720,1,0,0
6/1/2017,Tummy Tuck Surgery,720,3,1,0
3/1/2018,Tummy Tuck Surgery,590,1,1,0
5/1/2017,Tummy Tuck Surgery,720,2,1,0
11/1/2017,Tummy Tuck Surgery,,1,0,0
4/1/2018,Tympanoplasty,3600,16,5,0
8/1/2017,Tympanoplasty,4400,8,4,1
12/1/2017,Tympanoplasty,3600,7,4,0
2/1/2018,Tympanoplasty,4400,13,7,1
1/1/2018,Tympanoplasty,3600,21,9,0
7/1/2017,Tympanoplasty,3600,4,0,0
6/1/2017,Tympanoplasty,3600,6,1,0
3/1/2018,Tympanoplasty,3600,13,5,3
5/1/2017,Tympanoplasty,3600,20,10,2
11/1/2017,Tympanoplasty,3600,10,8,1
10/1/2017,Tympanoplasty,3600,9,6,1
9/1/2017,Tympanoplasty,500,7,2,0
4/1/2018,Ureterostomy,480,2,2,2
8/1/2017,Ureterostomy,260,1,1,0
12/1/2017,Ureterostomy,260,1,0,0
2/1/2018,Ureterostomy,390,1,1,0
7/1/2017,Ureterostomy,260,1,1,0
3/1/2018,Ureterostomy,260,1,1,1
11/1/2017,Ureterostomy,320,2,2,1
9/1/2017,Ureterostomy,500,1,1,0
4/1/2018,Urethrotomy,480,1,0,0
8/1/2017,Urethrotomy,390,4,2,2
12/1/2017,Urethrotomy,390,4,2,1
2/1/2018,Urethrotomy,390,5,1,0
1/1/2018,Urethrotomy,390,6,5,1
7/1/2017,Urethrotomy,390,5,0,0
6/1/2017,Urethrotomy,390,3,1,0
3/1/2018,Urethrotomy,320,6,2,0
5/1/2017,Urethrotomy,320,2,1,1
11/1/2017,Urethrotomy,320,6,3,2
10/1/2017,Urethrotomy,390,5,3,2
9/1/2017,Urethrotomy,390,2,2,0
2/1/2018,Urostomy,880,3,3,3
6/1/2017,Urostomy,880,1,1,1
5/1/2017,Urostomy,480,1,1,1
11/1/2017,Urostomy,480,2,0,0
10/1/2017,Urostomy,590,1,1,1
9/1/2017,Urostomy,,1,1,0
4/1/2018,Uterus Removal Surgery,500,4,0,0
4/1/2018,Uterus Removal Surgery,720,29,14,1
8/1/2017,Uterus Removal Surgery,1300,29,8,4
12/1/2017,Uterus Removal Surgery,1600,21,16,1
2/1/2018,Uterus Removal Surgery,1900,9,4,0
1/1/2018,Uterus Removal Surgery,720,21,14,2
7/1/2017,Uterus Removal Surgery,1600,35,11,5
6/1/2017,Uterus Removal Surgery,720,27,3,2
3/1/2018,Uterus Removal Surgery,590,29,10,2
5/1/2017,Uterus Removal Surgery,590,24,5,1
11/1/2017,Uterus Removal Surgery,720,13,7,0
10/1/2017,Uterus Removal Surgery,720,16,11,2
9/1/2017,Uterus Removal Surgery,720,10,9,0
8/1/2017,Vaginal Birth After Cesarean,500,4,2,0
12/1/2017,Vaginal Birth After Cesarean,500,5,3,0
2/1/2018,Vaginal Birth After Cesarean,500,5,2,0
1/1/2018,Vaginal Birth After Cesarean,500,5,2,0
7/1/2017,Vaginal Birth After Cesarean,500,8,0,0
6/1/2017,Vaginal Birth After Cesarean,500,4,2,2
3/1/2018,Vaginal Birth After Cesarean,500,3,1,0
5/1/2017,Vaginal Birth After Cesarean,500,1,0,0
11/1/2017,Vaginal Birth After Cesarean,500,3,2,0
10/1/2017,Vaginal Birth After Cesarean,500,1,1,0
9/1/2017,Vaginal Birth After Cesarean,500,1,1,0
4/1/2018,Vaginal Hysterectomy,1900,1,0,0
8/1/2017,Vaginal Hysterectomy,1900,2,1,0
12/1/2017,Vaginal Hysterectomy,2400,3,2,0
2/1/2018,Vaginal Hysterectomy,1900,4,2,0
1/1/2018,Vaginal Hysterectomy,1900,1,1,0
7/1/2017,Vaginal Hysterectomy,1900,1,0,0
6/1/2017,Vaginal Hysterectomy,2400,1,0,0
3/1/2018,Vaginal Hysterectomy,2400,1,0,0
5/1/2017,Vaginal Hysterectomy,1600,2,0,0
11/1/2017,Vaginal Hysterectomy,1900,1,1,1
9/1/2017,Vaginal Hysterectomy,,1,1,0
4/1/2018,Vagus Nerve Stimulation,720,8,5,0
8/1/2017,Vagus Nerve Stimulation,880,7,1,0
12/1/2017,Vagus Nerve Stimulation,590,8,3,0
2/1/2018,Vagus Nerve Stimulation,880,1,1,0
1/1/2018,Vagus Nerve Stimulation,590,3,0,0
7/1/2017,Vagus Nerve Stimulation,590,4,1,0
6/1/2017,Vagus Nerve Stimulation,590,4,0,0
3/1/2018,Vagus Nerve Stimulation,480,3,1,0
5/1/2017,Vagus Nerve Stimulation,720,3,0,0
11/1/2017,Vagus Nerve Stimulation,720,2,1,0
10/1/2017,Vagus Nerve Stimulation,590,5,3,0
9/1/2017,Vagus Nerve Stimulation,500,5,1,0
4/1/2018,Varicose Vein Surgery,1900,14,7,3
8/1/2017,Varicose Vein Surgery,1900,22,10,4
12/1/2017,Varicose Vein Surgery,1900,13,7,4
2/1/2018,Varicose Vein Surgery,1900,26,15,4
1/1/2018,Varicose Vein Surgery,1600,9,4,2
7/1/2017,Varicose Vein Surgery,1600,28,12,7
6/1/2017,Varicose Vein Surgery,1900,17,9,7
3/1/2018,Varicose Vein Surgery,1600,11,4,2
5/1/2017,Varicose Vein Surgery,1900,12,5,2
11/1/2017,Varicose Vein Surgery,1900,21,16,14
10/1/2017,Varicose Vein Surgery,1900,13,10,7
9/1/2017,Varicose Vein Surgery,500,4,2,2
4/1/2018,Vasectomy,22200,13,8,0
8/1/2017,Vasectomy,27100,10,2,0
12/1/2017,Vasectomy,22200,4,2,0
2/1/2018,Vasectomy,27100,18,10,0
1/1/2018,Vasectomy,18100,10,7,0
7/1/2017,Vasectomy,18100,7,3,0
6/1/2017,Vasectomy,27100,5,0,0
3/1/2018,Vasectomy,18100,11,3,0
5/1/2017,Vasectomy,18100,11,0,0
11/1/2017,Vasectomy,22200,15,10,0
10/1/2017,Vasectomy,18100,4,3,0
9/1/2017,Vasectomy,22200,1,0,0
8/1/2017,Vasectomy Reversal,590,2,0,0
8/1/2017,VATS - Video Assisted Thoracoscopic Surgery,500,3,0,0
3/1/2018,VATS - Video Assisted Thoracoscopic Surgery,500,3,1,0
9/1/2017,VATS - Video Assisted Thoracoscopic Surgery,500,1,1,1
4/1/2018,Ventricular Assist Device,390,5,2,0
8/1/2017,Ventricular Assist Device,260,2,1,0
12/1/2017,Ventricular Assist Device,320,3,3,1
2/1/2018,Ventricular Assist Device,260,2,1,0
1/1/2018,Ventricular Assist Device,320,1,1,0
7/1/2017,Ventricular Assist Device,390,8,1,0
6/1/2017,Ventricular Assist Device,320,2,0,0
3/1/2018,Ventricular Assist Device,390,2,0,0
5/1/2017,Ventricular Assist Device,260,3,0,0
11/1/2017,Ventricular Assist Device,390,5,3,0
10/1/2017,Ventricular Assist Device,390,7,1,0
9/1/2017,Ventricular Assist Device,,2,1,0
4/1/2018,Ventricular Septal Defect Surgery,110,18,8,1
8/1/2017,Ventricular Septal Defect Surgery,110,22,8,2
12/1/2017,Ventricular Septal Defect Surgery,110,13,8,3
2/1/2018,Ventricular Septal Defect Surgery,110,29,13,6
1/1/2018,Ventricular Septal Defect Surgery,110,19,11,6
7/1/2017,Ventricular Septal Defect Surgery,90,19,5,1
6/1/2017,Ventricular Septal Defect Surgery,110,5,3,2
3/1/2018,Ventricular Septal Defect Surgery,110,25,11,6
5/1/2017,Ventricular Septal Defect Surgery,70,7,3,2
11/1/2017,Ventricular Septal Defect Surgery,50,12,7,3
10/1/2017,Ventricular Septal Defect Surgery,110,3,2,0
9/1/2017,Ventricular Septal Defect Surgery,500,8,5,2
4/1/2018,Ventriculoperitoneal Shunt,1300,12,7,1
8/1/2017,Ventriculoperitoneal Shunt,1000,17,1,1
12/1/2017,Ventriculoperitoneal Shunt,1000,12,7,1
2/1/2018,Ventriculoperitoneal Shunt,1000,11,5,1
1/1/2018,Ventriculoperitoneal Shunt,1300,12,8,0
7/1/2017,Ventriculoperitoneal Shunt,1000,12,3,0
6/1/2017,Ventriculoperitoneal Shunt,1000,4,0,0
3/1/2018,Ventriculoperitoneal Shunt,1000,14,6,0
5/1/2017,Ventriculoperitoneal Shunt,1000,10,2,0
11/1/2017,Ventriculoperitoneal Shunt,880,11,8,0
10/1/2017,Ventriculoperitoneal Shunt,1000,10,5,0
9/1/2017,Ventriculoperitoneal Shunt,,9,3,0
4/1/2018,Vertebroplasty,1000,2,1,0
8/1/2017,Vertebroplasty,1000,5,2,0
12/1/2017,Vertebroplasty,1000,4,3,0
1/1/2018,Vertebroplasty,1000,1,0,0
7/1/2017,Vertebroplasty,1300,1,0,0
6/1/2017,Vertebroplasty,1000,1,0,0
3/1/2018,Vertebroplasty,880,6,3,0
10/1/2017,Vertebroplasty,1000,13,1,0
9/1/2017,Vertebroplasty,500,1,1,0
4/1/2018,Vitrectomy,2400,1,0,0
8/1/2017,Vitrectomy,2400,5,1,0
12/1/2017,Vitrectomy,1900,1,1,0
2/1/2018,Vitrectomy,1900,3,1,0
1/1/2018,Vitrectomy,1900,1,0,0
7/1/2017,Vitrectomy,1900,1,0,0
3/1/2018,Vitrectomy,1900,2,0,0
5/1/2017,Vitrectomy,1900,1,0,0
11/1/2017,Vitrectomy,1900,1,1,0
10/1/2017,Vitrectomy,1900,2,2,0
9/1/2017,Vitrectomy,,1,1,0
4/1/2018,Vocal Cord Surgery,500,1,0,0
8/1/2017,Vocal Cord Surgery,140,25,11,1
12/1/2017,Vocal Cord Surgery,110,14,7,1
2/1/2018,Vocal Cord Surgery,110,19,3,2
1/1/2018,Vocal Cord Surgery,90,13,8,1
7/1/2017,Vocal Cord Surgery,110,30,5,1
6/1/2017,Vocal Cord Surgery,90,9,1,1
3/1/2018,Vocal Cord Surgery,110,32,9,0
5/1/2017,Vocal Cord Surgery,90,7,1,0
11/1/2017,Vocal Cord Surgery,110,17,6,0
10/1/2017,Vocal Cord Surgery,110,11,5,1
9/1/2017,Vocal Cord Surgery,500,5,4,0
4/1/2018,Weight Loss Surgery,1600,8,4,1
8/1/2017,Weight Loss Surgery,1300,14,5,0
12/1/2017,Weight Loss Surgery,1300,9,5,1
2/1/2018,Weight Loss Surgery,1300,5,1,0
1/1/2018,Weight Loss Surgery,1600,8,4,3
7/1/2017,Weight Loss Surgery,1600,14,4,0
6/1/2017,Weight Loss Surgery,1300,9,2,0
3/1/2018,Weight Loss Surgery,1600,17,10,4
5/1/2017,Weight Loss Surgery,1300,7,1,0
11/1/2017,Weight Loss Surgery,1600,4,4,0
10/1/2017,Weight Loss Surgery,1300,6,5,0
9/1/2017,Weight Loss Surgery,500,12,6,0
